万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
000001.SZ,000001,20231213,135303000,92100,0,0,38429,0,,,74409547,689881091,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,301600,214800,152300,130400,278446,270500,102000,115300,223857,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,401643,1627200,1270400,1183800,908600,901100,527300,472100,981100,529100,97200,90600,16601418,12890843
000001.SZ,000001,20231213,135306000,92100,0,0,38431,0,,,74410447,689889376,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,298500,214800,152300,136000,278446,270500,102000,115300,223857,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,406343,1627200,1273400,1181800,909000,901100,527300,472100,981100,529100,97200,90600,16603718,12896943
000001.SZ,000001,20231213,135309000,92100,0,0,38431,0,,,74410447,689889376,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,296000,214800,152300,136000,278446,270500,102000,115300,223857,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,405943,1624600,1267400,1181800,909000,901100,528000,472100,981100,529100,97200,90600,16602018,12888743
000001.SZ,000001,20231213,135312000,92100,0,0,38436,0,,,74416147,689941873,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,291100,214800,152300,136000,278446,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,408243,1624600,1267400,1181800,909000,902100,528200,472000,981100,529100,97200,90600,16600418,12892143
000001.SZ,000001,20231213,135315000,92000,0,0,38438,0,,,74420447,689981437,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,297400,214800,152300,136000,278446,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,407343,1630600,1267700,1181800,909000,902100,528200,472000,981100,529100,97200,90600,16606518,12902543
000001.SZ,000001,20231213,135318000,92100,0,0,38441,0,,,74422147,689997092,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,296400,215200,152300,136000,278446,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,412943,1630600,1260700,1181800,909000,902100,528200,472000,981100,529100,97200,90600,16605518,12901143
000001.SZ,000001,20231213,135321000,92100,0,0,38446,0,,,74425647,690029301,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,295400,215200,152300,138400,278446,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,443343,1631900,1260600,1181800,909000,902100,528200,472000,981100,529100,97200,90600,16607418,12932743
000001.SZ,000001,20231213,135324000,92100,0,0,38446,0,,,74425647,690029301,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,295400,215200,152300,138400,282446,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,458543,1631700,1259600,1181800,909000,902100,528200,472600,981100,529100,97200,90600,16611218,12946843
000001.SZ,000001,20231213,135327000,92100,0,0,38449,0,,,74426247,690034827,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,295300,219400,152300,138400,282446,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,458543,1630700,1259600,1181800,909000,902100,528200,472600,981400,529100,97200,90600,16615318,12946143
000001.SZ,000001,20231213,135330000,92000,0,0,38455,0,,,74429547,690065200,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,295000,219400,152300,140900,282446,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,459343,1612100,1259600,1181800,908000,902100,528200,472600,981100,529100,97200,90600,16617518,12927043
000001.SZ,000001,20231213,135333000,92100,0,0,38459,0,,,74431847,690086381,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,292900,219400,152400,143900,287146,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,468743,1610500,1259600,1181800,912000,901600,528200,472600,981100,529100,97200,90600,16623218,12938343
000001.SZ,000001,20231213,135336000,92100,0,0,38463,0,,,74435347,690118616,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,255600,219400,152400,143900,288146,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,471743,1609900,1261200,1181800,912000,901600,528200,472500,981100,529100,97200,90600,16586918,12942343
000001.SZ,000001,20231213,135339000,92100,0,0,38466,0,,,74438647,690149007,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,253300,219400,152400,143900,288146,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,490043,1608300,1261500,1181800,1112000,901600,528200,472500,981100,529100,97200,90600,16584618,13159243
000001.SZ,000001,20231213,135342000,92100,0,0,38467,0,,,74438747,690149928,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,253200,219400,152400,144000,288146,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,492743,1608100,1261300,1181800,1112000,901600,528200,472500,981100,529100,97200,90600,16584618,13161543
000001.SZ,000001,20231213,135345000,92100,0,0,38473,0,,,74442447,690184004,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,249000,219400,152400,144000,288146,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,498943,1618600,1263000,1181800,1112000,901600,528200,472500,981100,529100,97200,90600,16580418,13179943
000001.SZ,000001,20231213,135348000,92100,0,0,38476,0,,,74449947,690253077,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,243900,219400,152400,154000,288146,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,515643,1617900,1261000,1181800,1112000,901600,528200,472900,981100,529100,97200,90600,16585318,13194343
000001.SZ,000001,20231213,135351000,92100,0,0,38496,0,,,74474747,690481276,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,239900,219400,152400,154000,288146,270500,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,494743,1616100,1267000,1181800,1111500,901600,528200,472900,981100,529100,97200,90600,16581318,13177243
000001.SZ,000001,20231213,135354000,92000,0,0,38500,0,,,74479147,690521765,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,239600,219400,152400,154000,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,521743,1621000,1268000,1180800,1111500,901600,528200,472900,981100,529100,97200,90600,16583518,13209143
000001.SZ,000001,20231213,135357000,92000,0,0,38506,0,,,74482447,690552132,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,238100,219400,152400,154000,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,525243,1622200,1268000,1180800,1111500,901600,528200,472900,981100,529100,97200,90600,16582018,13213843
000001.SZ,000001,20231213,135400000,92100,0,0,38508,0,,,74483647,690563184,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,237400,219600,152400,154000,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,530943,1634500,1268000,1180800,1111500,901600,528200,472900,981100,529100,97200,90600,16581518,13231843
000001.SZ,000001,20231213,135403000,92000,0,0,38509,0,,,74483847,690565024,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,235700,219600,152400,154000,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,536443,1642300,1264300,1180800,1111500,1091600,528200,472900,981100,529100,97200,90600,16580318,13431343
000001.SZ,000001,20231213,135406000,92000,0,0,38514,0,,,74486747,690591729,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,233100,219600,152400,154000,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,552743,1642300,1261800,1180800,1111500,1091600,528200,472900,981100,529100,97200,90600,16577718,13445243
000001.SZ,000001,20231213,135409000,92100,0,0,38517,0,,,74488247,690605544,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,228600,219600,152400,156800,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,577143,1642300,1261800,1181000,1111500,1092400,528200,472900,981100,529100,97200,90600,16576518,13470743
000001.SZ,000001,20231213,135412000,92000,0,0,38528,0,,,74520047,690898420,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,197000,219400,152400,156800,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,576243,1642300,1262000,1181000,1111500,1092400,528200,472900,981100,529100,97200,90600,16544718,13470043
000001.SZ,000001,20231213,135415000,92100,0,0,38531,0,,,74525047,690944470,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,191900,219400,152400,156800,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,581443,1642300,1262300,1181000,1111500,1092400,527800,472900,981100,529100,97200,90600,16539618,13476143
000001.SZ,000001,20231213,135418000,92000,0,0,38538,0,,,74529047,690981307,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,190900,219400,152400,156800,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,585943,1644000,1262300,1181000,1111500,1092500,527800,472900,981100,529100,97200,90600,16538618,13482443
000001.SZ,000001,20231213,135421000,92100,0,0,38544,0,,,74535547,691041172,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,184500,219400,152400,156800,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,607543,1644000,1261200,1181000,1111500,1092500,527800,472900,981100,529100,97200,90600,16532218,13503043
000001.SZ,000001,20231213,135424000,92100,0,0,38545,0,,,74535747,691043014,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,177600,219400,152400,154300,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,613543,1644400,1246300,1181000,1111500,1092500,527800,470400,981100,529100,97200,90600,16522818,13492043
000001.SZ,000001,20231213,135427000,92100,0,0,38548,0,,,74538547,691068802,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,174800,219400,152400,151800,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,615543,1644900,1244300,1181000,1111500,1092500,527800,470400,981100,529100,97200,90600,16517518,13492543
000001.SZ,000001,20231213,135430000,92000,0,0,38549,0,,,74538647,691069722,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,176900,235000,152400,151800,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,616343,1644900,1246800,1181000,1111500,1093500,527800,470400,981100,529100,97200,90600,16535218,13496843
000001.SZ,000001,20231213,135433000,92000,0,0,38551,0,,,74538847,691071562,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,176900,235000,152400,151800,288146,273000,102000,115300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,619243,1645600,1244900,1181000,1111500,1093500,527800,470400,981100,529100,97200,90600,16535218,13498543
000001.SZ,000001,20231213,135436000,92000,0,0,38551,0,,,74538847,691071562,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,176800,235000,152400,152500,286746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,629143,1636800,1245900,1181000,1111500,1093500,527800,470400,981100,529100,97200,90600,16535418,13497643
000001.SZ,000001,20231213,135439000,92100,0,0,38552,0,,,74538947,691072483,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,216200,235000,152400,152500,286746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,644743,1636900,1245900,1181000,1111500,1093500,527800,470400,981100,529100,97200,90600,16574818,13513243
000001.SZ,000001,20231213,135442000,92100,0,0,38553,0,,,74539247,691075246,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,215900,231900,152400,152500,286746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,644743,1636900,1275900,1181000,1111500,1093500,527800,470400,981100,529700,97200,90600,16556418,13543743
000001.SZ,000001,20231213,135445000,92100,0,0,38553,0,,,74539247,691075246,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,217700,231900,152400,153900,286746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,649343,1629900,1276000,1181000,1109300,1093500,527800,470400,981100,529700,97200,90600,16559618,13539243
000001.SZ,000001,20231213,135448000,92100,0,0,38568,0,,,74588647,691529760,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,214300,234200,152400,156900,286746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,603943,1629900,1276000,1180700,1109300,1093500,527800,470400,981100,529700,97200,90600,16561518,13493543
000001.SZ,000001,20231213,135451000,92000,0,0,38570,0,,,74589847,691540802,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,217100,234200,152400,156900,286746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,603643,1629900,1270000,1180700,1109300,1093700,527800,470400,981100,529700,97200,90600,16565318,13487543
000001.SZ,000001,20231213,135454000,92000,0,0,38570,0,,,74589847,691540802,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,217100,234200,152400,156900,288746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,618743,1629900,1270200,1180700,1108200,1093700,527800,470400,981100,529700,97200,90600,16566718,13501943
000001.SZ,000001,20231213,135457000,92100,0,0,38587,0,,,74630347,691913807,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,189800,234200,152400,156900,288746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,625843,1636900,1279300,1180700,1108200,1093700,527800,470400,981100,529700,97200,90600,16539418,13525243
000001.SZ,000001,20231213,135500000,92100,0,0,38595,0,,,74636747,691972751,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,183300,234200,152400,154100,288746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,626943,1637700,1289800,1180700,1108200,1092600,527800,470400,981100,529700,97200,90600,16540818,13536543
000001.SZ,000001,20231213,135503000,92100,0,0,38603,0,,,74642947,692029851,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,189000,234200,152400,154100,288746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,627343,1628200,1289800,1180700,1108200,1093600,527800,470400,981100,529700,97200,90600,16546918,13537943
000001.SZ,000001,20231213,135506000,92100,0,0,38604,0,,,74643947,692039061,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,188100,234200,152400,154100,288746,273000,102000,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,641343,1631200,1292100,1180700,1108200,1091100,527800,470400,981100,529700,97200,90600,16546018,13554743
000001.SZ,000001,20231213,135509000,92100,0,0,38606,0,,,74647247,692069454,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,186600,234200,152400,154100,288746,273000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,648843,1628400,1292100,1180700,1108200,1091100,527800,470400,981400,529700,97200,90600,16545218,13559843
000001.SZ,000001,20231213,135512000,92000,0,0,38609,0,,,74650547,692099827,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,382500,234200,152400,154100,288746,273000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,647143,1629300,1286600,1180700,1108200,1091100,527800,470400,981100,529700,97200,90600,16734918,13553243
000001.SZ,000001,20231213,135515000,92000,0,0,38612,0,,,74661047,692196467,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,378500,234200,152400,154100,288746,263000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,642743,1631900,1286600,1180700,1108200,1091100,527800,470400,981100,529700,97200,90600,16720918,13551443
000001.SZ,000001,20231213,135518000,92100,0,0,38616,0,,,74668347,692263698,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,380900,235200,152400,154100,288746,263000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,652643,1631900,1284600,1180800,1108200,1091100,527800,470400,984100,529700,97200,90600,16724318,13562443
000001.SZ,000001,20231213,135521000,92100,0,0,38619,0,,,74669847,692277513,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,382200,235200,152400,154100,288746,263000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,659243,1622000,1282400,1180800,1103700,1091100,527800,470400,984100,529700,97200,90600,16726618,13551243
000001.SZ,000001,20231213,135524000,92100,0,0,38623,0,,,74671347,692291324,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,392200,235200,152400,154100,288746,263000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,663643,1620900,1282400,1179900,1103700,1091100,527800,470400,984100,529700,97200,90600,16736618,13553643
000001.SZ,000001,20231213,135527000,92100,0,0,38625,0,,,74672747,692304218,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,390800,235200,152400,154100,288746,263000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,688543,1618900,1283500,1179900,1103800,1091100,527800,470400,984100,529700,97200,90600,16740418,13577943
000001.SZ,000001,20231213,135530000,92100,0,0,38627,0,,,74678147,692353952,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,387500,218600,152400,154100,288746,263000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,694743,1618900,1284500,1180300,1104300,1099900,527800,470400,984100,529700,97200,90600,16720518,13594843
000001.SZ,000001,20231213,135533000,92100,0,0,38629,0,,,74679447,692365923,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,392500,218600,155400,154100,288746,263000,102700,116300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,693143,1626700,1285100,1180300,1104300,1094900,527800,471400,984100,529700,97200,90600,16728518,13597643
000001.SZ,000001,20231213,135536000,92100,0,0,38634,0,,,74691847,692480127,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,395800,218600,155400,154100,288146,263000,102700,114300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,697243,1624800,1290800,1180300,1104300,1094900,527800,471400,984100,529700,97200,90600,16729218,13606443
000001.SZ,000001,20231213,135539000,92100,0,0,38637,0,,,74694247,692502231,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,393500,218600,155400,154100,288146,263000,102700,114300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,709543,1578600,1291800,1180300,1104300,1094900,527800,471400,984100,529700,97200,90600,16724918,13573343
000001.SZ,000001,20231213,135542000,92000,0,0,38646,0,,,74755547,693066446,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,369700,218600,155400,154100,290146,263000,102700,114300,227357,203100,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,678443,1576000,1290900,1180300,1104300,1094900,527800,471400,984100,529700,97200,90600,16703118,13538743
000001.SZ,000001,20231213,135545000,92100,0,0,38651,0,,,74763847,693142889,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,412800,218600,155400,154100,290146,263000,102700,114300,227357,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,680043,1570000,1290900,1180300,1104300,1094900,527800,471400,984100,529700,97200,90600,16746718,13534343
000001.SZ,000001,20231213,135548000,92100,0,0,38654,0,,,74766347,693165912,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,420400,218600,155400,154100,290146,263000,102700,111700,227357,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,689443,1559300,1290900,1180300,1104300,1094700,527800,471400,984100,529700,97200,90600,16749718,13532843
000001.SZ,000001,20231213,135551000,92100,0,0,38658,0,,,74767347,693175120,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,420900,218600,155400,154100,290146,263000,102700,111700,227357,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,689943,1559500,1294300,1178300,1104300,1094700,527800,471400,984100,529700,97200,90600,16750218,13535043
000001.SZ,000001,20231213,135554000,92100,0,0,38658,0,,,74767347,693175120,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,426600,218600,155500,154100,290146,263000,103900,110700,227357,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,703643,1560000,1284100,1177300,1104300,1096700,527800,471400,984100,529700,97200,90600,16756218,13540043
000001.SZ,000001,20231213,135557000,92000,0,0,38660,0,,,74774847,693244121,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,426500,218600,155500,154100,290146,263000,103900,110700,227357,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,697543,1557000,1284100,1177300,1104300,1096700,527800,471400,984100,529700,97200,90600,16756118,13530943
000001.SZ,000001,20231213,135600000,92100,0,0,38673,0,,,74810947,693576243,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,435300,218600,155500,154100,291146,263000,103900,110700,227357,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,663143,1557000,1281100,1176800,1104300,1096700,527800,471400,984100,529700,97200,90600,16766018,13493043
000001.SZ,000001,20231213,135603000,92100,0,0,38676,0,,,74817447,693636107,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,429400,218600,155500,154100,291146,263000,103900,110700,227357,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,632343,1557500,1280900,1176800,1104300,1096700,527800,471400,984100,529700,97200,90600,16760118,13462443
000001.SZ,000001,20231213,135606000,92100,0,0,38680,0,,,74822847,693685841,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,425000,218600,155500,154100,291346,263000,103900,110700,228557,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,642743,1556600,1281900,1177500,1104300,1096700,527800,471400,985100,529700,97200,90600,16759718,13474643
000001.SZ,000001,20231213,135609000,92100,0,0,38681,0,,,74824247,693698735,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,434200,218600,155500,154100,291346,263000,103900,110700,228557,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,649943,1560500,1281500,1177500,1116900,1096700,527800,471900,985100,529700,97200,90600,16768718,13490543
000001.SZ,000001,20231213,135612000,92100,0,0,38685,0,,,74825147,693707016,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,434100,220600,155500,156100,291346,263000,103900,108700,228557,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,652243,1560500,1281500,1172500,1116900,1096700,527800,471900,985100,529700,97200,90600,16770618,13487843
000001.SZ,000001,20231213,135615000,92100,0,0,38698,0,,,74870947,694128476,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,430800,220600,155500,156100,291346,263000,103900,108700,228557,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,626543,1559200,1284500,1173400,1116900,1096200,527800,471900,985100,529700,97200,90600,16767318,13464243
000001.SZ,000001,20231213,135618000,92000,0,0,38700,0,,,74901147,694406316,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,437100,220600,155500,156100,293346,263000,103900,108700,228557,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,602743,1556700,1285000,1173400,1116900,1096200,527800,471900,985100,529700,97200,90600,16775518,13438443
000001.SZ,000001,20231213,135621000,92100,0,0,38710,0,,,74905847,694449588,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,434800,220600,155500,156100,294446,263000,103900,108700,228557,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,604743,1557000,1285000,1173400,1104400,1096200,527800,471900,985100,529700,97200,90600,16774318,13428243
000001.SZ,000001,20231213,135624000,92100,0,0,38717,0,,,74910347,694491033,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,447500,220600,155500,156100,294446,263000,103900,109100,228557,203600,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,606543,1557100,1285000,1173600,1104400,1096300,527800,471900,985100,529700,97200,90600,16787418,13430443
000001.SZ,000001,20231213,135627000,92100,0,0,38725,0,,,74913847,694523268,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,447100,220700,155500,156100,294446,263000,103900,109100,228557,204200,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,624543,1562300,1287500,1173600,1104400,1096300,527800,471900,985100,529000,97200,90600,16787718,13455443
000001.SZ,000001,20231213,135630000,92100,0,0,38730,0,,,74954147,694894073,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,442600,220700,155500,156100,294446,263000,103900,109100,228557,204200,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,593843,1562300,1285000,1173600,1104400,1096300,527800,471900,985100,529000,97200,90600,16783218,13422243
000001.SZ,000001,20231213,135633000,92100,0,0,38733,0,,,74960547,694953015,93900,91800,93800,94200,92100,92200,92300,92400,92500,92600,92700,92800,92900,93000,290300,232900,155500,156100,294446,263000,103900,109100,228557,204200,92000,91900,91800,91700,91600,91500,91400,91300,91200,91100,605743,1562300,1285000,1173600,1105000,1091300,527800,471900,985100,529000,97200,90600,16643118,13429743
