时间,交易所委托号,委托类型,委托代码,委托价格,委托数量
140345000,24412581,0,S,173400,500
140345000,24412582,0,S,173400,200
140357380,24426300,0,S,173200,3800
140357380,24426322,0,S,173100,100
140358150,24427055,0,S,173200,100
140402050,24431836,0,B,173200,200
140405210,24436521,0,B,173000,100
140420270,24454218,0,S,173200,2000
140432030,24471271,0,S,173100,900
140436220,24482290,0,B,172800,100
140437930,24486143,0,B,172500,11800
140441090,24491242,0,B,172700,800
140449740,24504979,0,B,172900,500
140449740,24504989,0,S,173100,700
140450780,24506427,0,B,173100,500
140457670,24514245,0,S,173100,700
140504700,24523925,0,B,171900,500
140504810,24524050,0,S,173700,100
140509210,24529463,0,B,173000,100
140510890,24531568,0,B,173100,100
140510910,24531592,0,B,173100,100
140511500,24532234,0,B,173100,100
140514400,24536394,0,S,173000,10000
140514980,24536993,0,B,173000,1000
140515020,24537042,0,B,173000,1800
140515030,24537044,0,B,173000,1700
140515030,24537046,0,B,173000,1800
140515030,24537048,0,B,173000,1800
140515030,24537052,0,B,173000,1800
140515030,24537055,0,B,173000,2000
140515050,24537084,0,B,173100,300
140515090,24537150,0,B,173100,100
140515140,24537254,0,B,173100,100
140515600,24538023,0,B,173100,100
140515640,24538072,0,B,173100,100
140515660,24538089,0,B,173100,100
140516020,24538537,0,B,173100,100
140516020,24538545,0,S,173100,300
140516020,24538549,0,S,173100,100
140516330,24539113,0,S,173100,600
140525820,24551140,0,S,173000,9300
140529470,24555611,0,B,173000,300
140529470,24555613,0,B,173000,100
140529540,24555698,0,B,173000,100
140544290,24573033,0,B,173000,100
140544290,24573038,0,B,173000,2600
140544290,24573040,0,B,173000,2600
140546500,24575665,0,B,173000,600
140546500,24575667,0,B,173000,600
140546500,24575673,0,B,172900,600
140546510,24575678,0,B,173000,300
140546510,24575681,0,B,173000,300
140548220,24577582,0,S,172900,200
140549030,24578935,0,B,173100,100
140549030,24578937,0,B,173100,100
140549030,24578939,0,B,173100,200
140549570,24579704,0,B,173000,100
140553670,24584183,0,S,173000,1000
140553790,24584249,0,B,173000,500
140602630,24595503,0,B,173000,800
140602630,24595518,0,S,173000,100
140602630,24595521,0,S,173000,100
140602630,24595523,0,S,173000,100
140602640,24595544,0,B,173000,100
140602650,24595562,0,S,173000,100
140605660,24599997,0,S,173000,500
140607630,24602458,0,B,172900,200
140620160,24616075,0,B,175500,100
140622110,24618500,0,B,173000,300
140622120,24618502,0,S,173100,700
140627600,24623979,0,B,172900,1000
140628840,24625295,0,S,173000,1000
140649210,24646540,0,B,138200,100
140654760,24652646,0,S,173000,900
140655630,24653519,0,S,172900,300
140658550,24657315,0,S,173000,200
140704690,24669630,0,B,140100,100
140705960,24671725,0,S,172900,400
140705970,24671746,0,S,172900,600
140705970,24671749,0,S,172900,100
140705970,24671751,0,S,172900,100
140707550,24674888,0,S,172900,100
140707550,24674890,0,S,172900,100
140707550,24674892,0,S,172900,200
140707550,24674898,0,S,172900,100
140707550,24674900,0,S,172900,100
140707560,24674912,0,S,172900,100
140707560,24674914,0,S,172900,100
140707560,24674926,0,S,172900,100
140707560,24674927,0,S,172900,100
140707560,24674928,0,S,172900,100
140707590,24674973,0,S,172900,100
140708060,24675522,0,S,172900,100
140708060,24675538,0,S,172800,300
140709040,24676489,0,B,172900,100
140709080,24676536,0,S,172900,100
140709080,24676551,0,S,172900,100
140709080,24676552,0,S,172900,100
140709080,24676553,0,S,172900,100
140709090,24676600,0,S,172900,100
140710200,24678556,0,B,172200,23200
140710290,24678741,0,B,173000,100
140710520,24679103,0,B,173000,100
140711580,24680705,0,B,172800,100
140713450,24684227,0,B,175400,200
140716250,24688088,0,B,143100,100
140719990,24692472,0,B,172800,100
140721540,24694490,0,B,172800,500
140721810,24694776,0,S,172800,500
140732760,24707582,0,B,172800,200
140734270,24709375,0,B,145100,100
140734550,24709724,0,S,173100,1000
140741440,24717126,0,B,172600,2000
140741450,24717135,0,S,173000,100
140753140,24730154,0,B,172700,1000
140753160,24730171,0,S,173000,200
140754650,24732070,0,S,173000,200
140754800,24732244,0,B,172700,1900
140755660,24733257,0,B,148100,100
140755660,24733264,0,S,172900,100
140755660,24733265,0,S,172900,100
140755660,24733266,0,S,172900,100
140758100,24735878,0,B,175400,300
140758100,24735887,0,S,172900,100
140758100,24735888,0,S,172900,100
140759170,24737093,0,B,172800,400
140813510,24757044,0,B,172900,100
140816690,24760913,0,S,173000,300
140816750,24760936,0,B,173000,100
140816750,24760948,0,B,173000,100
140834060,24779995,0,B,172800,500
140900650,24806762,0,B,173000,900
140900660,24806777,0,S,172900,100
140900660,24806779,0,S,172900,100
140900660,24806787,0,B,173000,100
140900660,24806800,0,B,173000,100
140900670,24806809,0,B,173000,100
140900690,24806829,0,S,172900,100
140900740,24806967,0,B,173000,100
140929910,24848950,0,S,173500,1100
140947520,24878780,0,B,173000,100
140948300,24881226,0,B,173000,100
140949650,24884071,0,S,173000,300
140949660,24884098,0,S,173000,100
140949660,24884107,0,S,173000,100
140951630,24888369,0,S,173000,300
140951640,24888404,0,S,173000,200
140954520,24893688,0,B,172800,600
141015250,24942358,0,B,172700,100
141015250,24942362,0,B,172700,200
141015270,24942383,0,B,172700,100
141015380,24942724,0,B,172700,100
141016080,24944061,0,B,172000,300
141017580,24946516,0,S,172800,5040
141018060,24946972,0,B,172800,1900
141018070,24947014,0,B,172900,200
141019510,24950359,0,B,172800,100
141020050,24951157,0,B,172800,300
141020240,24951519,0,B,172900,100
141020290,24951589,0,B,172800,100
141020290,24951591,0,B,172800,100
141020290,24951593,0,B,172800,100
141020330,24951659,0,B,172800,100
141020510,24951921,0,B,172800,100
141020510,24951923,0,B,172800,200
141020510,24951928,0,B,172800,100
141020530,24951962,0,B,172800,100
141020580,24952003,0,B,172800,100
141020580,24952007,0,B,172800,100
141020580,24952012,0,S,172800,500
141020580,24952016,0,S,172800,200
141020580,24952017,0,S,172800,500
141020580,24952018,0,S,172800,100
141020580,24952019,0,S,172800,500
141020580,24952020,0,B,172800,200
141020740,24952188,0,B,172800,100
141020740,24952191,0,B,172800,100
141020770,24952210,0,B,172800,100
141020850,24952273,0,B,172800,100
141020870,24952296,0,B,172800,100
141020870,24952298,0,B,172800,100
141020870,24952299,0,B,172800,100
141020870,24952302,0,B,172800,100
141020880,24952315,0,B,172800,800
141020900,24952334,0,B,172800,300
141020940,24952367,0,B,172800,100
141020970,24952377,0,B,175300,1100
141024630,24958181,0,S,173000,300
141025630,24959716,0,S,173000,300
141025840,24960039,0,S,173000,300
141029910,24966543,0,S,172900,1500
141031360,24969164,0,S,173000,400
141033000,24971063,0,S,172800,100
141033000,24971065,0,S,172800,500
141033010,24971072,0,S,172800,700
141033010,24971082,0,S,172800,100
141033010,24971084,0,S,172800,100
141033010,24971088,0,S,172800,100
141035030,24974222,0,S,172800,100
141037190,24977160,0,B,174500,2100
141040990,24982488,0,B,172800,500
141041240,24982846,0,B,173000,400
141045590,24989964,0,S,173100,100
141045750,24990262,0,B,173100,700
141049620,24996116,0,B,172800,2000
141049620,24996132,0,B,172900,600
141049620,24996135,0,B,172900,500
141049670,24996180,0,B,173100,200
141106400,25021091,0,S,173400,100
141106410,25021099,0,S,173100,100
141106410,25021100,0,S,173100,100
141110050,25025787,0,S,172900,100
141111140,25027375,0,S,172900,100
141111140,25027388,0,S,172900,100
141111160,25027414,0,S,172900,200
141138200,25063457,0,S,172900,900
141140510,25066540,0,B,172900,300
141140520,25066560,0,S,173100,1100
141140540,25066602,0,B,172900,100
141140590,25066703,0,B,172900,1200
141140670,25066792,0,B,172900,200
141153590,25082024,0,B,172500,1900
141159350,25090547,0,S,173300,1000
141205900,25101253,0,B,172500,200
141218340,25118800,0,B,172900,100
141218340,25118802,0,B,172900,200
141218450,25118901,0,B,172900,200
141227980,25130173,0,S,178000,4000
141243180,25147644,0,B,173000,100
141243980,25148758,0,B,173100,100
141245560,25150735,0,B,173100,100
141250410,25156843,0,B,173100,1500
141250410,25156850,0,S,173200,100
141250410,25156851,0,S,173200,100
141250420,25156859,0,S,173100,100
141250490,25156923,0,S,173100,300
141253990,25161328,0,B,173000,600
141256530,25164762,0,S,173000,100
141256580,25164805,0,S,173200,200
141325960,25227226,0,S,173400,900
141325970,25227240,0,S,173200,100
141325970,25227241,0,S,173200,100
141329440,25231838,0,B,173200,400
141329450,25231855,0,B,173300,700
141329500,25231916,0,B,173100,100
141329500,25231920,0,B,173100,500
141329500,25231921,0,B,173100,200
141329500,25231923,0,S,173100,500
141329500,25231926,0,S,173100,500
141329510,25231955,0,B,173100,200
141329590,25232055,0,B,173100,100
141329600,25232063,0,B,173100,500
141331590,25235076,0,B,173300,500
141347090,25252874,0,B,173000,800
141402500,25270327,0,S,173300,100
141402500,25270343,0,S,173300,100
141413290,25283479,0,B,173300,3400
141413290,25283485,0,S,173300,300
141413290,25283487,0,S,173300,300
141413290,25283489,0,S,173300,100
141413290,25283492,0,S,173400,100
141413650,25283928,0,S,173300,100
141413660,25283934,0,S,173300,300
141413660,25283936,0,S,173300,200
141413730,25283995,0,S,173300,100
141413730,25283998,0,S,173300,100
141413730,25284000,0,S,173300,100
141413750,25284020,0,S,173300,100
141414010,25284221,0,S,173300,100
141414020,25284246,0,S,173300,200
141414020,25284254,0,S,173300,100
141414020,25284256,0,S,173300,200
141414260,25284536,0,S,173300,100
141414480,25284854,0,S,173300,200
141414480,25284856,0,S,173300,200
141414480,25284859,0,S,173300,200
141414490,25284864,0,S,173400,100
141418290,25289674,0,S,173300,200
141424290,25296658,0,B,173000,100
141424290,25296660,0,B,173000,200
141424440,25296932,0,B,173000,200
141424790,25297423,0,B,173100,500
141426120,25298927,0,S,173900,100
141430630,25303658,0,S,173300,300
141442630,25316502,0,S,173300,300
141452090,25326340,0,B,173200,800
141452610,25326950,0,S,173200,100
141453150,25327363,0,S,173200,300
141453210,25327412,0,S,173200,200
141455400,25329961,0,S,173200,1000
141456370,25330723,0,B,173200,200
141456380,25330725,0,B,173200,100
141456380,25330727,0,B,173200,100
141456380,25330729,0,B,173200,100
141456380,25330731,0,B,173200,100
141456380,25330733,0,B,173300,300
141456380,25330736,0,B,173200,100
141456380,25330737,0,B,173200,100
141456420,25330768,0,B,173200,100
141456420,25330769,0,B,173200,100
141456420,25330771,0,B,173200,100
141456430,25330779,0,S,173300,500
141456950,25331136,0,B,173200,100
141501530,25337088,0,S,173200,100
141501660,25337249,0,S,173200,800
141501660,25337256,0,B,173200,100
141502530,25338807,0,S,173200,100
141502790,25339092,0,B,173300,200
141505940,25344395,0,B,172400,11500
141506450,25345838,0,S,173200,300
141507720,25349302,0,S,173300,100
141516130,25366961,0,B,172500,23100
141519690,25373415,0,B,173200,200
141523740,25379176,0,B,173200,300
141525110,25381032,0,S,173200,100
141546600,25407214,0,B,173300,400
141546600,25407221,0,S,173300,500
141546830,25407495,0,B,173200,2300
141547060,25408027,0,B,173300,100
141547070,25408101,0,B,173400,100
141547190,25408464,0,B,173300,100
141547350,25408848,0,B,173300,100
141547360,25408898,0,B,173300,500
141547460,25409097,0,B,173300,100
141547640,25409379,0,B,173300,100
141547650,25409384,0,S,173400,300
141549650,25413388,0,S,173300,100
141557360,25422963,0,S,173500,100
141557360,25422965,0,S,173500,100
141604900,25434254,0,S,173300,100
141604960,25434313,0,S,173300,300
141605050,25434414,0,S,173300,100
141605140,25434954,0,S,173300,300
141605180,25435072,0,S,173300,100
141607520,25439752,0,B,173200,100
141617100,25450832,0,B,173200,400
141618460,25452376,0,S,173300,300
141627110,25461234,0,S,173300,100
141627120,25461246,0,B,173400,200
141627340,25461487,0,B,173100,100
141627340,25461488,0,B,173100,200
141627460,25461635,0,B,173100,200
141632110,25466943,0,B,173200,100
141649350,25484428,0,B,173400,100
141649920,25484994,0,S,173300,100
141700270,25494447,0,B,173300,1000
141703280,25498050,0,S,173400,100
141708920,25504841,0,B,173300,200
141712580,25508940,0,S,173300,100
141712590,25508948,0,S,173300,100
141717010,25514912,0,S,173300,200
141719400,25517585,0,B,173300,100
141723780,25522203,0,S,173300,300
141730650,25529194,0,S,173300,300
141731530,25530246,0,S,173200,2000
141735340,25534145,0,S,173300,300
141735350,25534148,0,S,173200,400
141735370,25534157,0,S,173200,100
141737560,25536398,0,S,173200,100
141737570,25536424,0,S,173200,100
141737580,25536430,0,S,173200,100
141737580,25536439,0,S,173200,100
141737580,25536441,0,S,173200,100
141737610,25536457,0,S,173200,100
141739100,25538003,0,S,173400,1200
141742560,25541647,0,B,173100,500
141742560,25541656,0,B,173300,100
141750170,25551311,0,B,173100,100
141800310,25564303,0,S,173400,100
141802260,25568233,0,S,173300,1000
141802270,25568237,0,S,173100,100
141802270,25568239,0,S,173100,100
141802270,25568241,0,S,173100,100
141802270,25568244,0,S,173200,100
141802270,25568245,0,S,173100,100
141802300,25568272,0,S,173100,100
141802310,25568283,0,S,173100,100
141802650,25568807,0,S,173100,100
141809130,25576706,0,B,173200,100
141809140,25576715,0,S,173200,100
141812350,25580732,0,B,174100,100
141814140,25583338,0,B,173100,100
141815540,25584764,0,B,173100,500
141815590,25584848,0,B,173100,600
141821210,25591325,0,S,173200,200
141830290,25600846,0,B,173000,100
141830290,25600847,0,B,173000,100
141830410,25600934,0,B,173000,200
141838310,25609164,0,S,174900,300
141841260,25612339,0,B,173200,200
141906350,25651914,0,S,173200,900
141911310,25667182,0,S,173000,1400
141911310,25667294,0,S,173100,100
141911310,25667296,0,S,173100,100
141911310,25667298,0,S,173100,100
141911330,25667399,0,S,173100,100
141911630,25668304,0,S,173100,300
141911650,25668331,0,S,173100,300
141911750,25668431,0,S,173000,200
141911790,25668480,0,S,173100,100
141911800,25668486,0,S,173100,200
141911800,25668490,0,S,173000,100
141911800,25668492,0,S,173000,100
141911840,25668537,0,S,173100,100
141911840,25668538,0,S,173100,100
141912120,25668931,0,S,173000,100
141912130,25668948,0,S,173000,100
141912200,25669052,0,S,173000,100
141913500,25672672,0,S,172800,100
141913510,25672678,0,B,172900,400
141913510,25672679,0,B,172900,600
141914210,25673809,0,B,172600,100
141918530,25680216,0,B,173000,100
141918530,25680218,0,B,173000,100
141918540,25680249,0,S,173100,100
141918540,25680250,0,B,173000,100
141918550,25680263,0,B,173000,100
141918570,25680301,0,B,173000,100
141918590,25680327,0,B,173000,200
141918660,25680421,0,B,173000,100
141928210,25691515,0,B,172900,100
141938490,25702694,0,B,172600,300
141938500,25702696,0,S,173100,100
141939230,25703526,0,B,172800,200
141953800,25720354,0,S,173000,300
141956730,25723324,0,S,173000,2100
141957270,25723944,0,S,173300,1000
141958070,25724871,0,S,173000,500
141958080,25724882,0,S,172900,100
141958080,25724886,0,S,172900,100
142009530,25741910,0,B,172900,100
142009530,25741921,0,S,172800,200
142009550,25741950,0,B,172800,200
142009550,25741951,0,B,172800,200
142009570,25741986,0,B,172800,100
142009570,25741987,0,B,172800,100
142009570,25741990,0,B,172900,100
142009620,25742104,0,B,172900,200
142009620,25742107,0,S,172900,200
142009620,25742110,0,S,172900,100
142009620,25742112,0,S,172900,300
142009620,25742113,0,S,172900,500
142009660,25742146,0,B,172900,100
142009690,25742183,0,B,172800,200
142009720,25742222,0,B,172900,100
142009770,25742329,0,B,172900,300
142009780,25742340,0,B,172900,100
142009780,25742343,0,B,172900,100
142009780,25742344,0,B,172900,100
142010030,25742871,0,B,172900,300
142011080,25744516,0,B,172900,100
142011090,25744652,0,B,172900,100
142011090,25744661,0,B,172900,100
142011110,25744733,0,B,172900,100
142011360,25745293,0,S,173200,100
142013560,25750054,0,B,172900,300
142013570,25750066,0,B,172900,300
142015940,25753660,0,B,173000,100
142016570,25755071,0,B,173000,100
142016580,25755127,0,B,173100,200
142016640,25755216,0,B,173000,300
142016670,25755279,0,B,173100,100
142016940,25755585,0,B,173000,100
142017060,25755771,0,B,172900,100
142017070,25755785,0,B,173000,700
142017140,25755975,0,B,173000,200
142017140,25755979,0,B,173000,700
142017140,25755986,0,B,173000,1100
142017240,25756124,0,B,173000,300
142017250,25756138,0,B,173100,100
142019500,25759887,0,B,173000,200
142019500,25759888,0,B,173000,200
142027420,25770556,0,S,173000,500
142030490,25774908,0,S,173000,200
142030650,25775204,0,S,173100,300
142030900,25775644,0,S,173000,3000
142031010,25775796,0,S,173200,100
142031030,25775824,0,S,173000,100
142031050,25775859,0,S,172900,300
142031200,25776165,0,B,172800,100
142031200,25776169,0,B,172800,300
142031200,25776178,0,B,172800,100
142031250,25776277,0,B,172800,400
142051630,25800930,0,B,173000,300
142054540,25804634,0,B,173000,200
142054640,25804798,0,B,173000,300
142055230,25805454,0,B,173000,300
142101210,25813433,0,B,172900,400
142101230,25813455,0,B,172900,200
142101340,25813615,0,B,172900,100
142104580,25819210,0,B,173000,100
142107780,25823496,0,B,172900,100
142110390,25826750,0,S,172900,500
142110390,25826760,0,S,173000,100
142124000,25843868,0,S,172900,500
142124000,25843871,0,S,172900,500
142124000,25843874,0,S,172900,200
142124070,25843917,0,S,173000,200
142124130,25844044,0,B,173000,200
142124140,25844047,0,S,173000,100
142128930,25849545,0,B,172800,100
142211120,25904878,0,B,172900,900
142211130,25904891,0,S,173000,300
142211150,25904960,0,S,172900,3200
