万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
301000.SZ,301000,20231213,93236000,170200,0,0,970,0,,,349100,5987659,172900,169700,171800,172800,170200,170300,170700,171500,171600,171800,172000,172500,172600,172700,2600,5000,100,200,5900,3800,4500,100,200,3000,170000,169900,169800,169700,169500,169400,169300,169200,169100,168800,2000,1500,10800,5200,1200,2600,900,2000,1000,200,185700,158600,224284,142800
301000.SZ,301000,20231213,93239000,170200,0,0,977,0,,,355700,6099991,172900,169700,171800,172800,170300,170700,171500,171600,171800,172000,172500,172600,172700,172900,5000,100,200,5900,3800,4500,100,200,3000,1000,170000,169900,169800,169700,169500,169400,169300,169200,169100,168900,2500,1500,10800,5200,1200,2600,900,2000,1000,200,185900,158700,221684,143500
301000.SZ,301000,20231213,93242000,170300,0,0,978,0,,,355900,6103397,172900,169700,171800,172800,170300,170700,171500,171600,171800,172000,172500,172600,172700,172900,4800,100,200,5300,3800,4500,100,200,3000,1000,170000,169900,169800,169700,169500,169400,169300,169200,169100,168900,18000,1500,10800,5200,1200,2600,900,2000,1000,200,186000,159800,220884,159000
301000.SZ,301000,20231213,93245000,170300,0,0,981,0,,,360800,6186844,172900,169700,171800,172800,170700,171500,171600,171800,172000,172500,172600,172700,172900,173000,100,200,5300,3800,4500,100,200,3000,1000,1500,170100,170000,169900,169800,169700,169500,169400,169300,169200,169100,2900,18000,1500,10800,5200,1200,2600,900,2000,1000,186200,160000,220884,161900
301000.SZ,301000,20231213,93248000,170300,0,0,983,0,,,361100,6191952,172900,169700,171800,172800,170700,170900,171500,171600,172000,172500,172600,172700,172900,173000,100,11500,800,200,4500,100,200,3000,1000,1500,170200,170100,170000,169900,169800,169700,169500,169300,169200,169100,2600,2900,19000,1500,10800,5200,1200,900,2000,1000,186000,160100,224084,162900
301000.SZ,301000,20231213,93251000,170300,0,0,989,0,,,362200,6210680,172900,169700,171800,172800,170700,170900,171500,171600,172000,172500,172600,172700,172900,173000,100,11500,800,200,4500,100,200,3000,1000,1500,170200,170100,170000,169900,169800,169700,169500,169300,169200,169100,2100,4400,17800,1500,10800,5200,1200,900,2000,1000,186000,160000,224084,162700
301000.SZ,301000,20231213,93254000,170300,0,0,989,0,,,362200,6210680,172900,169700,171800,172800,170700,170900,171500,171600,172000,172500,172600,172700,172900,173000,100,11500,800,200,4500,100,200,3000,1000,1500,170300,170200,170100,170000,169900,169800,169700,169500,169300,169200,200,2100,4400,17800,1500,10800,5200,1200,900,2000,186000,160100,224084,164100
301000.SZ,301000,20231213,93257000,170700,0,0,991,0,,,362700,6219215,172900,169700,171800,172800,170600,170700,170900,171500,171600,172000,172500,172600,172700,172900,1100,1400,11500,800,200,4500,100,200,3000,1000,170300,170200,170100,170000,169900,169800,169700,169500,169300,169200,200,5100,4400,17800,2500,10500,5200,1200,900,2000,185800,160300,226484,168300
301000.SZ,301000,20231213,93300000,170700,0,0,993,0,,,363700,6236277,172900,169700,171800,172800,170700,170900,171500,171600,172000,172500,172600,172700,172900,173000,1200,11500,800,200,4500,100,200,3000,1000,1500,170300,170200,170100,170000,169900,169800,169700,169500,169300,169200,200,5700,4400,17300,2300,10300,5200,1200,900,2000,185900,160300,225184,168000
301000.SZ,301000,20231213,93303000,170700,0,0,996,0,,,365000,6258468,172900,169700,171800,172800,170800,170900,171500,171600,172000,172500,172600,172700,172900,173000,3100,11500,800,200,4500,100,200,3000,1000,1500,170600,170400,170300,170200,170100,170000,169900,169800,169700,169500,500,1200,2900,5700,4400,17300,2300,10300,5200,1200,185800,160600,227384,172400
301000.SZ,301000,20231213,93306000,170600,0,0,998,0,,,365300,6263588,172900,169700,171800,172800,170700,170800,170900,171500,171600,172000,172500,172600,172700,172900,400,3100,11500,800,200,4500,100,200,3000,1000,170600,170400,170300,170200,170100,170000,169900,169800,169700,169500,600,1400,2900,6200,4400,17300,2300,10300,5200,1200,185700,160600,228784,173200
301000.SZ,301000,20231213,93309000,170600,0,0,999,0,,,365600,6268706,172900,169700,171800,172800,170600,170700,170800,170900,171500,171600,172000,172500,172600,172700,400,200,3100,11500,800,200,4500,100,200,3000,170400,170300,170200,170100,170000,169900,169800,169700,169500,169300,1400,2900,6200,4400,17300,2300,10300,5200,1200,900,185700,160600,228984,172600
301000.SZ,301000,20231213,93312000,170600,0,0,1000,0,,,365800,6272118,172900,169700,171800,172800,170600,170700,170800,170900,171500,171600,172000,172500,172600,172700,200,200,3100,11500,800,200,4500,100,200,3000,170400,170300,170200,170100,170000,169900,169800,169700,169500,169300,1400,2900,6200,4400,17300,2300,10300,5200,1200,900,185700,160600,228784,172600
301000.SZ,301000,20231213,93315000,170600,0,0,1000,0,,,365800,6272118,172900,169700,171800,172800,170600,170700,170800,170900,171500,171600,172000,172500,172600,172700,2200,200,3100,11500,800,200,4500,100,200,3000,170400,170300,170200,170100,170000,169900,169800,169700,169500,169300,1400,1900,6200,4400,17000,2300,10300,5200,1200,900,185600,160500,230784,171300
301000.SZ,301000,20231213,93318000,170600,0,0,1001,0,,,365900,6273824,172900,169700,171800,172800,170600,170700,170800,170900,171500,171600,172000,172500,172600,172700,2100,200,3100,11500,800,200,4500,100,200,3000,170400,170300,170200,170100,170000,169900,169800,169700,169500,169300,1400,1900,6200,4400,17000,2300,10300,5200,1200,900,185600,160500,230684,171300
301000.SZ,301000,20231213,93321000,170300,0,0,1012,0,,,367700,6304493,172900,169700,171800,172800,170400,170600,170700,170800,170900,171500,171600,172000,172500,172600,200,2200,200,3000,11500,800,200,4500,100,200,170300,170200,170100,170000,169900,169800,169700,169500,169300,169200,200,6200,4400,17000,2300,10300,5200,1200,900,2000,185600,160300,231384,168200
301000.SZ,301000,20231213,93324000,170300,0,0,1013,0,,,367900,6307899,172900,169700,171800,172800,170300,170400,170500,170600,170700,170800,170900,171500,171600,172000,700,200,600,2200,200,3000,10300,800,200,4500,170200,170100,170000,169900,169800,169700,169500,169300,169200,169100,6200,4400,17000,2300,10300,5200,1200,2100,2000,1000,185600,160400,231484,169200
301000.SZ,301000,20231213,93327000,170300,0,0,1013,0,,,367900,6307899,172900,169700,171800,172800,170300,170400,170500,170600,170700,170900,171500,171600,172000,172500,900,200,600,2200,200,10300,800,200,4500,100,170200,170100,170000,169900,169800,169700,169600,169500,169300,169200,6200,1500,17000,2300,10300,5200,200,1200,1200,2000,185800,160200,228684,165600
301000.SZ,301000,20231213,93330000,170200,0,0,1014,0,,,368000,6309601,172900,169700,171800,172800,170300,170400,170500,170600,170700,170900,171500,171600,172000,172500,900,200,600,2200,200,10300,800,200,4500,100,170200,170100,170000,169900,169800,169700,169600,169500,169300,169200,5500,1700,17000,2300,10300,5200,200,1200,1200,2000,185800,160100,228684,165100
301000.SZ,301000,20231213,93333000,170100,0,0,1032,0,,,375400,6435534,172900,169700,171800,172800,170100,170300,170400,170500,170600,170900,171500,171600,172000,172500,800,6800,200,600,2200,10300,800,200,4500,100,170000,169900,169800,169700,169600,169500,169300,169200,169100,168900,17000,2300,10300,5200,200,1200,1200,2000,1000,200,185300,159700,235384,158200
301000.SZ,301000,20231213,93336000,170000,0,0,1046,0,,,386400,6622819,172900,169700,171800,172800,170300,170400,170500,170600,170900,171500,171600,172000,172500,172600,1000,100,600,2100,10300,800,200,4500,100,200,170000,169900,169800,169700,169600,169500,169300,169200,169100,168900,17400,2300,10300,5200,200,1200,1200,2000,1000,200,185800,159700,228584,158600
301000.SZ,301000,20231213,93339000,170000,0,0,1047,0,,,386500,6624519,172900,169700,171800,172800,170300,170400,170500,170600,170900,171500,171600,172000,172500,172600,700,100,600,2100,10300,800,200,4500,100,200,170000,169900,169800,169700,169600,169500,169300,169200,169100,168900,17300,2300,10300,5200,200,1200,1200,2000,1000,200,185800,159700,228284,158500
301000.SZ,301000,20231213,93342000,170300,0,0,1048,0,,,386700,6627925,172900,169700,171800,172800,170200,170300,170600,170900,171500,171600,172000,172500,172600,172700,2400,1400,2100,9100,800,200,4500,100,200,3000,170000,169900,169800,169700,169600,169500,169300,169200,169100,168900,17300,2300,10300,5200,200,1200,1200,2000,1000,200,185700,159700,229484,158500
301000.SZ,301000,20231213,93345000,170000,0,0,1092,0,,,407700,6984918,172900,169700,171800,172800,170000,170100,170200,170300,170600,170900,171500,171600,172000,172500,2300,2800,2400,1400,2100,8000,800,200,4500,100,169900,169800,169700,169600,169500,169300,169200,169100,168900,168800,1600,10300,5200,200,1200,1200,2000,1000,200,200,185500,158400,233808,140500
301000.SZ,301000,20231213,93348000,170000,0,0,1092,0,,,407700,6984918,172900,169700,171800,172800,170000,170100,170200,170300,170600,170900,171500,171600,172000,172500,3300,2800,2400,1400,2100,8000,800,200,4500,100,169900,169800,169700,169600,169500,169300,169200,169100,168900,168800,1600,10300,5200,200,1200,1200,2000,1000,200,200,185400,158400,235308,140500
301000.SZ,301000,20231213,93351000,170000,0,0,1096,0,,,409100,7008705,172900,169700,171800,172800,170000,170100,170200,170300,170600,170900,171500,171600,172000,172500,2300,2800,2400,1400,2100,8000,800,200,4500,100,169900,169800,169700,169600,169500,169300,169200,169100,168900,168800,300,10300,5200,200,1200,1200,2000,1000,200,200,185500,158300,234308,139200
301000.SZ,301000,20231213,93354000,169900,0,0,1098,0,,,409400,7013802,172900,169700,171800,172800,169900,170000,170100,170200,170300,170600,170900,171500,171600,172000,500,3300,2800,1800,1400,2100,8000,800,200,4500,169800,169700,169600,169500,169300,169200,169100,168900,168800,168600,10300,5200,200,1200,1200,2000,1000,200,200,100,185400,158300,235208,138900
301000.SZ,301000,20231213,93357000,169800,0,0,1107,0,,,411400,7047762,172900,169700,171800,172800,169900,170000,170100,170200,170300,170600,170900,171500,171600,172000,2300,3300,2800,1800,1400,2100,8000,800,200,4500,169800,169700,169600,169500,169300,169200,169100,168900,168800,168600,8300,5200,200,1200,1200,2000,1000,200,200,100,185300,158100,237008,136900
301000.SZ,301000,20231213,93400000,169800,0,0,1111,0,,,412500,7066440,172900,169700,171800,172800,169900,170000,170100,170200,170300,170600,170900,171500,171600,172000,2000,3300,2800,1800,1400,2100,8000,800,200,4500,169800,169700,169600,169500,169300,169200,169100,168900,168800,168600,7200,5300,200,1200,1200,2000,1000,200,500,100,185300,158000,236708,136200
301000.SZ,301000,20231213,93403000,169800,0,0,1115,0,,,414300,7097006,172900,169700,171800,172800,169900,170000,170100,170200,170300,170600,170900,171500,171600,172000,1800,3300,2800,1800,1400,2100,8000,800,200,4500,169800,169700,169600,169500,169300,169200,169100,168900,168800,168600,5600,5300,200,1200,1200,2000,1000,200,500,100,185300,157900,236508,134600
301000.SZ,301000,20231213,93406000,170200,0,0,1136,0,,,421800,7224525,172900,169700,171800,172800,170200,170300,170600,170900,171500,171600,172000,172500,172600,172700,500,1400,2100,8000,800,200,4500,100,200,3000,170000,169900,169800,169700,169500,169300,169200,169100,168900,168800,400,2200,5600,5500,1200,1200,2000,1000,200,500,185900,158100,227308,137200
301000.SZ,301000,20231213,93409000,169900,0,0,1141,0,,,422700,7239826,172900,169700,171800,172800,170200,170300,170600,170900,171500,171600,172000,172500,172600,172700,1300,1400,2100,8000,800,200,4500,100,200,3000,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,2000,5600,9500,1200,1200,2000,1000,200,500,100,185900,158400,228108,140600
301000.SZ,301000,20231213,93412000,170200,0,0,1142,0,,,422800,7241528,172900,169700,171800,172800,170200,170300,170600,170900,171500,171600,172000,172500,172600,172700,1600,1400,2100,8000,800,200,4500,100,200,3000,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,2200,5600,9500,1200,1200,2000,1000,200,500,100,185900,158400,228508,140800
301000.SZ,301000,20231213,93415000,170100,0,0,1148,0,,,424800,7275510,172900,169700,171800,172800,170100,170200,170300,170600,170900,171500,171600,172000,172500,172600,300,1400,1400,2100,8000,800,200,4500,100,200,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,1100,5600,9500,1200,1400,2000,1000,200,500,100,185900,158400,228608,140200
301000.SZ,301000,20231213,93418000,170100,0,0,1148,0,,,424800,7275510,172900,169700,171800,172800,170100,170200,170300,170600,170900,171500,171600,172000,172500,172600,300,1400,1400,2100,8000,800,200,4500,100,200,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,1100,5600,9500,1200,1400,2000,3600,200,500,100,185900,158600,228608,142800
301000.SZ,301000,20231213,93421000,170100,0,0,1152,0,,,425300,7284015,172900,169700,171800,172800,170100,170200,170300,170600,170900,171500,171600,172000,172500,172600,800,1400,1400,2100,8000,800,200,4500,100,200,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,2300,5600,9500,1200,1400,2000,3600,200,500,100,185800,158700,229108,144000
301000.SZ,301000,20231213,93424000,170100,0,0,1152,0,,,425300,7284015,172900,169700,171800,172800,170100,170200,170300,170600,170900,171500,171600,172000,172500,172600,800,1400,1400,2100,8000,800,200,4500,100,200,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,2300,5600,9500,1200,1400,2000,3600,200,500,100,185800,158700,229408,144000
301000.SZ,301000,20231213,93427000,170100,0,0,1152,0,,,425300,7284015,172900,169700,171800,172800,170100,170200,170300,170600,170900,171500,171600,172000,172500,172600,900,1400,1400,2100,8000,800,200,4500,100,200,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,2300,5600,9500,1200,1400,2000,3600,200,500,100,185800,158700,229508,144500
301000.SZ,301000,20231213,93430000,169900,0,0,1158,0,,,427000,7312898,172900,169700,171800,172800,170100,170200,170300,170900,171500,171600,172000,172500,172600,172700,900,1400,1400,8000,800,200,4500,100,200,3000,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,700,5800,9400,1200,1400,2000,3600,200,500,100,186000,158600,227408,143000
301000.SZ,301000,20231213,93433000,169900,0,0,1160,0,,,427400,7319698,172900,169700,171800,172800,170100,170200,170300,170900,171500,171600,172000,172500,172600,172700,700,1400,500,8000,800,200,4500,100,200,3000,169900,169800,169700,169500,169300,169200,169100,168900,168800,168600,600,5800,9400,1200,1400,2000,3600,200,600,100,186000,158500,226308,142500
301000.SZ,301000,20231213,93436000,169800,0,0,1165,0,,,429000,7346872,172900,169700,171800,172800,170000,170100,170200,170300,170900,171500,171600,172000,172500,172600,100,1400,1400,500,8000,800,200,4500,100,200,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,5000,9400,1200,1400,2000,3600,200,600,100,900,186000,158400,227108,141100
301000.SZ,301000,20231213,93439000,170000,0,0,1171,0,,,430000,7363860,172900,169700,171800,172800,170100,170200,170300,170900,171500,171600,172000,172500,172600,172700,1400,1300,500,8000,800,200,4500,100,200,3000,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,6400,9400,1200,1400,2000,3600,200,600,100,900,186000,158500,226908,142500
301000.SZ,301000,20231213,93442000,170100,0,0,1172,0,,,430100,7365561,172900,169700,171800,172800,170000,170100,170200,170300,170900,171500,171600,172000,172500,172600,400,9600,1300,500,8000,800,200,4500,100,200,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,6400,9300,700,1400,2000,3600,200,600,100,900,185400,158500,235508,141900
301000.SZ,301000,20231213,93445000,170100,0,0,1172,0,,,430100,7365561,172900,169700,171800,172800,169900,170000,170100,170200,170300,170900,171500,171600,172000,172500,700,1300,9600,1300,500,8000,800,200,4500,100,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,6400,9800,700,1400,2000,3600,200,600,100,900,185300,158500,237108,142400
301000.SZ,301000,20231213,93448000,169800,0,0,1175,0,,,432100,7399534,172900,169700,171800,172800,170000,170100,170200,170300,170900,171500,171600,172000,172500,172600,1000,9600,1300,500,8000,800,200,4500,100,200,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,5400,9800,700,1400,2000,3600,200,600,100,900,185400,158400,236108,141400
301000.SZ,301000,20231213,93451000,170000,0,0,1176,0,,,432200,7401234,172900,169700,171800,172800,170000,170100,170200,170300,170900,171500,171600,172000,172500,172600,900,9600,1300,500,8000,800,200,4500,100,200,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,5400,9800,700,1400,2000,3600,200,600,100,900,185400,158400,236008,141400
301000.SZ,301000,20231213,93454000,169900,0,0,1179,0,,,432700,7409729,172900,169700,171800,172800,170000,170100,170200,170300,170900,171500,171600,172000,172500,172600,1800,9600,1300,500,8000,800,200,4500,100,200,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,5400,9800,700,1400,2000,3600,200,600,100,900,185300,158500,236908,142400
301000.SZ,301000,20231213,93457000,169800,0,0,1180,0,,,433200,7418219,172900,169700,171800,172800,169900,170000,170100,170200,170300,170900,171500,171600,172000,172500,500,1800,9600,1300,500,8000,800,200,4500,100,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,4900,9800,700,1400,2000,3600,200,600,100,900,185300,158500,237408,142200
301000.SZ,301000,20231213,93500000,169800,0,0,1180,0,,,433200,7418219,172900,169700,171800,172800,169900,170000,170100,170200,170300,170900,171500,171600,172000,172500,600,1900,9500,1300,500,8000,800,200,4500,100,169800,169700,169500,169300,169200,169100,168900,168800,168600,168300,4800,10000,700,1400,2000,3600,200,600,100,900,185300,158500,237508,142300
301000.SZ,301000,20231213,93503000,169800,0,0,1192,0,,,439600,7526897,172900,169700,171800,172800,169800,169900,170000,170100,170200,170300,170900,171500,171600,172000,500,600,1900,9400,1300,500,8000,800,200,4500,169700,169500,169300,169200,169100,168900,168800,168600,168300,168000,10000,700,200,2000,3600,200,600,100,900,9000,185300,158000,237908,136300
301000.SZ,301000,20231213,93506000,169500,0,0,1221,0,,,450600,7713551,172900,169500,171800,172800,169500,169700,169800,169900,170000,170100,170200,170900,171500,171600,200,4200,8200,600,1900,9400,300,8000,800,200,169300,169200,169100,168900,168800,168600,168300,168000,167800,167700,200,2000,3600,200,600,100,900,9000,1900,1000,184600,157000,248508,125600
301000.SZ,301000,20231213,93509000,169500,0,0,1221,0,,,450600,7713551,172900,169500,171800,172800,169500,169600,169700,169800,169900,170000,170100,170900,171500,171600,1100,2300,7200,8200,600,1900,9400,6400,800,200,169400,169300,169200,169100,168900,168800,168600,168300,168000,167800,200,200,3800,3600,200,600,100,900,9000,1900,184300,157200,252808,127600
301000.SZ,301000,20231213,93512000,169600,0,0,1225,0,,,452000,7737282,172900,169500,171800,172800,169600,169700,169800,169900,170000,170100,170900,171500,171600,172000,2200,3900,8200,400,1900,9400,6400,800,200,4500,169500,169300,169200,169100,168900,168800,168600,168400,168300,168000,1000,200,3800,3600,200,600,100,23700,900,9000,184600,159000,248108,152100
301000.SZ,301000,20231213,93515000,169700,0,0,1264,0,,,468900,8024146,172900,169500,171800,172800,169800,169900,170000,170100,170900,171500,171600,172000,172500,172600,3000,5100,1800,8800,6400,800,200,4500,100,200,169700,169300,169200,169100,168900,168800,168600,168400,168300,168000,100,400,3800,3600,200,2000,100,23700,900,9000,185100,159100,240808,152800
301000.SZ,301000,20231213,93518000,169700,0,0,1271,0,,,469800,8039425,172900,169500,171800,172800,169800,169900,170000,170100,170900,171500,171600,172000,172500,172600,2400,5100,1800,8800,6400,800,200,5100,100,200,169700,169300,169200,169100,168900,168800,168600,168400,168300,168000,100,400,3800,3600,200,2000,100,23700,900,9000,185100,159100,240808,152800
