时间,交易所委托号,委托类型,委托代码,委托价格,委托数量
105219540,5023964,D,B,394700,929
105219540,5024071,D,B,394900,310
105219790,5078085,A,B,380000,2498
105220640,5078567,A,B,396800,400
105220640,5076298,D,B,396600,400
105220640,5078568,A,B,396800,200
105220640,5076299,D,B,396600,200
105221630,5079094,A,S,396800,200
105221680,5079123,A,B,395400,929
105221690,5079134,A,B,395200,1548
105221690,5079135,A,B,395600,310
105222800,5079769,A,B,396200,200
105223910,5080350,A,B,396100,4300
105225430,5081136,A,S,396300,200
105225640,5081239,A,B,396300,200
105225640,5081240,A,B,396300,200
105225640,5081241,A,B,396300,200
105225640,5081242,A,B,396300,200
105225680,5081270,A,B,396300,200
105225680,5081272,A,B,396300,200
105225680,5081275,A,B,396300,200
105225680,5081278,A,B,396300,200
105225890,5081242,D,B,396300,200
105225890,5081240,D,B,396300,200
105225890,5081239,D,B,396300,200
105225890,5081241,D,B,396300,200
105226050,5042144,D,B,395900,736
105227670,5082256,A,B,396400,200
105230770,5084073,A,B,396200,736
105233030,5085303,A,B,396800,1
105233170,5085383,A,B,396200,1000
105235410,5084073,D,B,396200,736
105235800,5079769,D,B,396200,200
105236810,5087202,A,B,396600,200
105237480,5087565,A,B,396300,400
105239250,5088432,A,B,397300,346
105239390,5088498,A,S,398000,400
105239390,5088499,A,S,398000,200
105239670,5075736,D,S,398100,1000
105239670,5088620,A,S,397900,800
105239920,5088759,A,S,397300,54
105240140,5088499,D,S,398000,200
105240140,5088498,D,S,398000,400
105240830,5089234,A,B,396200,3000
105242870,5070398,D,B,396100,7426
105251100,5088759,D,S,397300,54
105252800,5087202,D,B,396600,200
105253800,5095991,A,B,396800,200
105253940,5096044,A,B,396300,7098
105303350,5101470,A,B,396800,7433
105303650,5101665,A,B,396900,400
105305900,1893982,D,S,405800,2000
105306470,5088620,D,S,397900,800
105311720,5106478,A,S,399900,200
105313390,5107335,A,S,398100,200
105313390,5107336,A,S,398100,200
105313970,5107620,A,B,394900,200
105313970,5107621,A,B,393800,400
105315240,5108262,A,B,397000,759
105316430,5107620,D,B,394900,200
105316430,5107621,D,B,393800,400
105316800,5095991,D,B,396800,200
105317160,5109413,A,S,399900,1000
105317800,5109783,A,B,397000,200
105319370,5107335,D,S,398100,200
105319370,5107336,D,S,398100,200
105321440,5101470,D,B,396800,7433
105324500,5113266,A,B,395100,200
105324500,5113267,A,B,393900,400
105328970,5115414,A,S,397700,356
105328990,5115426,A,S,397700,356
105330520,5085303,D,B,396800,1
105330820,5109783,D,B,397000,200
105333150,5117427,A,B,397100,400
105334180,5117975,A,S,397200,347
105334400,5118077,A,B,397400,153
105334400,5118079,A,B,397200,200
105334530,5079134,D,B,395200,1548
105334560,5079123,D,B,395400,929
105334560,5079135,D,B,395600,310
105336350,5119010,A,B,396200,310
105336360,5119023,A,B,395800,1548
105336440,5119104,A,B,396000,929
105339930,5108262,D,B,397000,759
105343700,5122707,A,B,397700,693
105357130,5129713,A,B,396200,500
105405170,4809382,D,B,394400,300
105416060,5140743,A,S,398200,200
105421080,5143728,A,B,398200,6707
105421150,5082256,D,B,396400,200
105422590,5028423,D,S,398500,310
105422610,5028443,D,S,398700,929
105422610,5028444,D,S,398900,1548
105423030,5144744,A,S,400300,1548
105423080,5144758,A,S,400100,929
105423080,5144759,A,S,399900,310
105423640,5075341,D,B,396000,568
105423990,5145170,A,B,398500,310
105424140,5118077,D,B,397400,153
105424140,4918501,D,B,395200,374
105425530,5119104,D,B,396000,929
105425560,5119023,D,B,395800,1548
105425560,5119010,D,B,396200,310
105427300,5146838,A,B,397000,310
105427330,5146857,A,B,396800,929
105427330,5146858,A,B,396600,1548
105430120,5148350,A,B,398400,200
105431540,5149288,A,B,398400,500
105437890,3444726,D,S,399900,1115
105438750,4975742,D,B,395000,500
105440370,5122707,D,B,397700,693
105441060,5117427,D,B,397100,400
105443550,5146838,D,B,397000,310
105443570,5146858,D,B,396600,1548
105443570,5146857,D,B,396800,929
105445330,5156560,A,B,397200,1548
105445360,5156572,A,B,397400,929
105445450,5156619,A,B,397600,310
105445550,5156673,A,S,399100,291
105451470,5159587,A,S,399100,1000
105457840,5162633,A,B,398500,442
105500180,5101665,D,B,396900,400
105502100,5164895,A,B,392500,500
105507880,5169110,A,S,410000,500
105510250,1191656,D,B,390300,1000
105510360,5170426,A,S,399700,400
105524590,5178135,A,S,398800,290
105530950,246224,D,S,424200,1000
105532970,5156673,D,S,399100,291
105534390,5143728,D,B,398200,6707
105534790,5183625,A,B,397600,200
105535020,5183732,A,B,390100,500
105535740,5184105,A,S,399900,200
105539100,5186378,A,B,398800,110
105539190,4985891,D,B,395500,123
105541880,5188241,A,B,395100,200
105544720,5190102,A,S,399500,800
105544930,5190322,A,S,399000,2226
105544990,5190352,A,S,398800,290
105545140,5190426,A,S,398800,200
105545360,5190577,A,S,399000,500
105545460,5190322,D,S,399000,2226
105547640,5190426,D,S,398800,200
105549650,5190577,D,S,399000,500
105550350,5193335,A,B,398800,6407
105552450,5194393,A,S,399300,400
105553160,245271,D,S,419500,1000
105558500,5113266,D,B,395100,200
105558500,5113267,D,B,393900,400
105602570,5199396,A,S,399000,500
105608650,5096044,D,B,396300,7098
105608990,5203340,A,B,396500,200
105608990,5203341,A,B,395700,400
105609360,1955527,D,B,393300,1000
105609360,4713615,D,B,394800,519
105609540,5203717,A,B,394800,1000
105613220,5162633,D,B,398500,442
105613990,5206382,A,S,398800,193
105616490,5208021,A,S,398700,2003
105617880,5208835,A,S,398500,290
105618910,5208021,D,S,398700,1803
105619520,5209837,A,S,398300,310
105619620,5156619,D,B,397600,310
105619650,5156560,D,B,397200,1548
105619650,5156572,D,B,397400,929
105619790,5183625,D,B,397600,200
105620250,5210238,A,S,401500,400
105620830,5210561,A,B,397800,443
105621480,5211043,A,B,396300,1548
105621510,5211062,A,B,396500,929
105621510,5211063,A,B,396700,310
105622510,5211043,D,B,396300,1548
105622520,5211063,D,B,396700,310
105622520,5211062,D,B,396500,929
105622540,5211694,A,S,398400,543
105622910,5211878,A,S,398000,353
105623560,5184105,D,S,399900,200
105624140,5212459,A,B,396100,310
105624270,5212540,A,B,395700,1548
105624300,5212557,A,B,395900,929
105625620,5144759,D,S,399900,310
105625680,5144758,D,S,400100,929
105625680,5144744,D,S,400300,1548
105625690,5213117,A,S,397800,201
105625940,5213199,A,B,397800,199
105625940,5213202,A,B,397800,200
105626080,5213257,A,S,399100,310
105626110,5213265,A,S,399500,1548
105626110,5213266,A,S,399300,929
105626990,5206382,D,S,398800,193
105628580,5214415,A,B,397900,1000
105629040,5106478,D,S,399900,200
105631250,5215810,A,B,397800,200
105641240,5220661,A,S,399000,200
105643990,5203340,D,B,396500,200
105643990,5203341,D,B,395700,400
105645000,5211694,D,S,398400,543
105648960,5209837,D,S,398300,310
105649250,5220661,D,S,399000,200
105649610,5213257,D,S,399100,310
105649650,5213266,D,S,399300,929
105650070,5224407,A,S,399700,310
105650100,5224420,A,S,399900,929
105651780,5170426,D,S,399700,400
105652430,5225585,A,B,396000,200
105652430,5225586,A,B,394800,400
105656230,5225585,D,B,396000,200
105656230,5225586,D,B,394800,400
105708490,5234173,A,B,395900,200
105708490,5234174,A,B,394700,400
105708700,5234314,A,B,397900,1400
105709990,5234965,A,B,395200,500
105725990,5234173,D,B,395900,200
105725990,5234174,D,B,394700,400
105726080,5242555,A,S,398000,205
105733300,4909160,D,B,395100,200
105741190,203918,D,B,391000,200
105745870,5251280,A,B,395000,200
105746990,5251796,A,B,396000,200
105746990,5251798,A,B,394800,400
105800980,5251796,D,B,396000,200
105800980,5251798,D,B,394800,400
105806160,5213199,D,B,397800,107
105806660,5261343,A,B,397800,223
105807980,5262001,A,S,397900,200
105808380,5262177,A,S,397800,200
105808420,5262195,A,S,397900,700
105808420,5262196,A,S,397900,500
105808670,5262196,D,S,397900,500
105808670,5262195,D,S,397900,700
105808940,5262402,A,S,397700,700
105808940,5262403,A,S,397700,500
105810620,5224407,D,S,399700,310
105810650,5224420,D,S,399900,929
105810650,5212459,D,B,396100,310
105810650,5212557,D,B,395900,929
105810650,5212540,D,B,395700,1548
105811190,5263547,A,S,398800,929
105811280,5263587,A,S,398600,310
105812430,5264133,A,B,395500,310
105812470,5264152,A,B,395100,1548
105812530,5264174,A,B,395300,929
105812630,5264225,A,S,397600,200
105812630,5264226,A,S,397600,200
105812630,5264227,A,S,397600,200
105812930,5262402,D,S,397700,500
105812930,5262403,D,S,397700,500
105813210,5264596,A,S,397500,500
105813210,5264597,A,S,397500,800
105813400,5262177,D,S,397800,200
105814550,5265183,A,S,397200,524
105815600,5242555,D,S,398000,205
105816370,5264225,D,S,397600,200
105816370,5264226,D,S,397600,200
105816370,5264227,D,S,397600,200
105816500,5213265,D,S,399500,1548
105816850,5266159,A,S,398700,1548
105819990,5080350,D,B,396100,4300
105820980,5262001,D,S,397900,200
105826070,5270319,A,S,397200,269
105833110,5264597,D,S,397500,800
105833110,5264596,D,S,397500,500
105838840,5275932,A,B,388800,5000
105845580,5211878,D,S,398000,153
105848750,5280437,A,S,396700,347
105849530,5263547,D,S,398800,929
105849550,5263587,D,S,398600,310
105849980,5280931,A,S,398100,929
105850030,5280940,A,S,397900,310
105856310,5265183,D,S,397200,323
105858710,5270319,D,S,397200,269
105909620,5290110,A,S,397700,600
105909620,5290111,A,S,397700,6400
105915170,5293131,A,B,395800,1511
105921140,5295855,A,S,396600,243
105922560,5266159,D,S,398700,1548
105922930,5296623,A,S,397800,1548
105923170,5296738,A,S,396600,200
105926180,5298037,A,S,396500,200
105926180,5298044,A,S,396200,155
105926380,5298196,A,S,396200,445
105928520,5280940,D,S,397900,310
105928550,5264152,D,B,395100,1548
105928550,5264133,D,B,395500,310
105928550,5264174,D,B,395300,929
105928550,5280931,D,S,398100,929
105928980,5299452,A,S,397500,929
105929010,5299465,A,S,397300,310
105930370,5300074,A,B,394100,1548
105930400,5300093,A,B,394300,929
105930590,5300185,A,B,394500,310
105934560,5302391,A,B,395500,1000
105936060,5303078,A,S,396100,243
105947230,5308244,A,S,396100,300
105947260,5308255,A,S,396100,300
105948100,5295855,D,S,396600,243
105951220,5310502,A,S,396000,880
105953680,5311994,A,B,396000,25
105953880,5298196,D,S,396200,445
105956090,5313330,A,B,395100,3491
105956170,5298044,D,S,396200,155
110000310,5315473,A,S,396000,237
110001190,5316056,A,B,395900,600
110003310,5317456,A,B,396000,163
110003430,5317527,A,B,396000,200
110003440,5317543,A,B,396100,180
110004660,5300074,D,B,394100,1548
110004690,5300185,D,B,394500,310
110004690,5300093,D,B,394300,929
110005900,5319066,A,S,399800,1000
110006220,5319324,A,S,396000,315
110006430,5319479,A,B,395200,310
110006550,5319588,A,B,395000,929
110006570,5319608,A,B,394800,1548
110006580,5319637,A,B,396000,285
110008240,5320583,A,B,396000,400
110011440,5322761,A,B,396000,300
110019670,4526987,D,B,393000,4000
110021210,5328843,A,S,396600,228
110021430,5296738,D,S,396600,200
110021430,5328936,A,S,396500,300
110022490,5329401,A,S,396400,200
110022490,5329403,A,S,396400,200
110022630,5329442,A,S,396400,6
110022670,5328936,D,S,396500,300
110022670,5329462,A,S,396300,300
110025410,5329403,D,S,396400,200
110025430,5329442,D,S,396400,6
110025440,5330854,A,S,396200,200
110025480,5330891,A,S,396200,6
110025670,5329462,D,S,396300,300
110026280,5331292,A,B,395000,200
110028430,5329401,D,S,396400,200
110029110,5332604,A,S,396200,202
110035980,5336074,A,B,395300,1000
110036210,5336234,A,S,396200,228
110036730,5336544,A,B,396100,200
110042340,21006,D,B,323200,630
110044810,5341501,A,B,396200,364
110045170,5341761,A,S,396500,200
110046390,5342365,A,S,396400,200
110048170,5328843,D,S,396600,228
110051230,5344763,A,S,396300,303
110052390,5342365,D,S,396400,200
110052430,5345419,A,S,396200,200
110053670,5345886,A,B,395000,2225
110059980,5348744,A,S,396100,263
110101980,5349821,A,S,396000,115
110104480,5345419,D,S,396200,200
110112000,5348744,D,S,396100,263
110114990,5349821,D,S,396000,115
110116390,5357670,A,S,396200,200
110121150,5360591,A,S,396100,220
110121150,5344763,D,S,396300,303
110122400,5357670,D,S,396200,200
110122450,5361303,A,S,396000,200
110125850,5363321,A,B,395900,1098
110129680,5365809,A,S,399000,10000
110130430,5341761,D,S,396500,200
110131540,5296623,D,S,397800,1548
110131990,5367457,A,S,397200,1548
110134770,5369024,A,B,396000,300
110136160,5360591,D,S,396100,220
110137500,5367457,D,S,397200,1548
110137550,5299465,D,S,397300,310
110137550,5299452,D,S,397500,929
110137960,5371040,A,S,398100,929
110137990,5371051,A,S,397900,310
110137990,5371052,A,S,398300,1548
110143970,5374333,A,B,395600,1133
110144960,5374875,A,B,395000,500
110146390,5375587,A,S,397400,400
110146390,5375588,A,S,397400,200
110146420,5375595,A,S,397700,200
110146420,5375596,A,S,397700,200
110146420,5375597,A,S,397700,200
110146600,5371051,D,S,397900,310
110146630,5371052,D,S,398300,1548
110146630,5371040,D,S,398100,929
110146650,5375587,D,S,397400,400
110146650,5375588,D,S,397400,200
110146680,5375760,A,S,397300,400
110146890,5375760,D,S,397300,400
110147060,5375931,A,S,399000,929
110147090,5375940,A,S,398800,310
110147090,5375941,A,S,399200,1548
110147140,5375953,A,S,397500,400
110147250,5376002,A,B,396000,200
110148440,5376595,A,S,397400,400
110148650,5375953,D,S,397500,400
110149210,5376972,A,S,397300,46
110149210,5376975,A,S,397300,1170
110149210,5376976,A,S,397300,1600
110149230,5376986,A,S,397300,1400
110149300,5377033,A,S,397700,392
110149390,5377101,A,S,397200,400
110149410,5377116,A,B,396000,500
110149430,5377125,A,S,397100,400
110150430,5376595,D,S,397400,400
110151230,5378015,A,S,397200,616
110152460,5375595,D,S,397700,200
110152460,5375596,D,S,397700,200
110152460,5375597,D,S,397700,200
110152500,5378635,A,S,397000,200
110152560,5375941,D,S,399200,1548
110152610,5375931,D,S,399000,929
110152610,5375940,D,S,398800,310
110152650,5377101,D,S,397200,400
110153050,5378939,A,S,398200,929
110153100,5378967,A,S,398000,310
110153100,5378968,A,S,398400,1548
110155910,5380210,A,B,395600,500
110157050,5380696,A,B,397000,2
110157200,5380742,A,S,397000,1398
110157250,5380783,A,S,397000,2
110201490,5382947,A,S,397000,221
110202670,5234965,D,B,395200,500
110206180,5385626,A,S,396900,616
110207450,5386229,A,S,396900,400
110214590,5389729,A,B,396000,200
110217580,5386229,D,S,396900,400
110218440,5378015,D,S,397200,616
110218440,5385626,D,S,396900,616
110221200,5393761,A,S,396900,284
110221280,5393831,A,S,396900,200
110226480,5397123,A,B,397000,1709
110226640,5397204,A,S,397000,568
110226640,5397207,A,S,397000,1000
110226640,5397214,A,S,397000,300
110226640,5397247,A,S,396900,1600
110226670,5397267,A,S,397000,1686
110226690,5397207,D,S,397000,1000
110226690,5397274,A,S,397000,200
110226690,5397204,D,S,397000,568
110226920,5397398,A,S,397000,244
110226990,5397267,D,S,397000,1686
110227400,5397274,D,S,397000,200
110227640,5397214,D,S,397000,300
110228190,5397398,D,S,397000,244
110231980,5400073,A,S,396400,388
110232440,5377033,D,S,397700,392
110235300,5401923,A,B,396000,1500
110235670,5402150,A,B,396000,1000
110236260,5402488,A,S,396400,283
110236490,5290111,D,S,397700,4549
110236490,1922634,D,S,401400,6800
110236600,5402756,A,S,397200,200
110237430,5377125,D,S,397100,400
110247670,5408843,A,S,396900,200
110247670,5408845,A,S,396900,400
110247670,5408846,A,S,396900,200
110247670,5408847,A,S,396900,200
110247670,5408853,A,S,396900,300
110251130,5411091,A,S,396800,200
110251130,5411092,A,S,396800,400
110251130,5411096,A,S,396800,200
110251130,5411097,A,S,396800,97
110251130,5411098,A,S,396800,200
110251130,5411100,A,S,396800,200
110251240,5411201,A,S,396900,283
110252680,5412120,A,S,396900,389
110254260,5336074,D,B,395300,1000
110258630,5416032,A,S,396800,213
110303210,5419322,A,B,396100,200
110303680,5376972,D,S,397300,46
110303830,5419813,A,B,396200,200
110303850,5419829,A,B,396200,200
110303880,5376976,D,S,397300,1600
110306170,5421338,A,S,396800,283
110306760,5376975,D,S,397300,1170
110307040,5376986,D,S,397300,1400
110308340,5422590,A,B,396000,4300
110313180,5425463,A,S,405000,500
110317060,5427876,A,B,396300,1200
110318180,5411201,D,S,396900,283
110318840,5419813,D,B,396200,200
110318860,5419829,D,B,396200,200
110318950,5428903,A,B,396400,200
110319200,5419322,D,B,396100,200
110319290,5429152,A,B,396500,200
110321130,5430180,A,S,396800,284
110322570,5431001,A,S,396800,385
110328370,5434117,A,B,396000,300
110328890,5412120,D,S,396900,389
110333500,5436691,A,S,396500,3000
110335100,5437494,A,S,396500,200
110338190,5439365,A,S,396500,385
110339060,5439865,A,S,396400,3273
110345060,5431001,D,S,396800,385
110347520,5444555,A,B,396300,568
110348990,5445259,A,B,396000,1513
110349040,5445278,A,S,396400,217
110353550,5447787,A,S,396400,385
110353800,5313330,D,B,395100,3491
110356940,5397247,D,S,396900,873
110400130,5451061,A,B,396300,806
110400240,5451177,A,B,396300,388
110401420,5451925,A,B,396400,893
110401420,5451932,A,B,396400,200
110402250,5452361,A,B,396500,15
110402360,5452407,A,B,396500,200
110403130,5452361,D,B,396500,15
110406160,5454505,A,B,396300,3493
110407430,5451932,D,B,396400,99
110407710,5455325,A,B,396400,200
110407710,5455326,A,B,396400,600
110407710,5455329,A,B,396400,1919
110407920,5408843,D,S,396900,200
110407940,5408847,D,S,396900,200
110407940,5408845,D,S,396900,400
110407940,5408846,D,S,396900,200
110407940,5408853,D,S,396900,300
110417300,5430180,D,S,396800,67
110417430,5460516,A,B,396500,200
110417670,5455326,D,B,396400,600
110417670,5455329,D,B,396400,1919
110417670,5460669,A,B,396600,600
110417670,5460670,A,B,396600,1919
110418620,5461194,A,B,396700,200
110418920,5460670,D,B,396600,1919
110418920,5460669,D,B,396600,600
110418920,5461394,A,B,396800,1830
110418920,5461395,A,B,396800,500
110419590,5378968,D,S,398400,1548
110419630,5319608,D,B,394800,1548
110419630,5378939,D,S,398200,929
110419630,5378967,D,S,398000,310
110419630,5319479,D,B,395200,310
110419630,5319588,D,B,395000,929
110419790,5445259,D,B,396000,1513
110419900,5461866,A,S,398300,400
110420040,5461960,A,S,398800,929
110420070,5461978,A,S,398600,310
110420070,5461979,A,S,399000,1548
110420120,5461997,A,B,396900,200
110420150,5461866,D,S,398300,400
110420210,5462048,A,B,398200,200
110420390,5462137,A,S,398200,200
110420390,5462138,A,S,398100,200
110420390,5462141,A,S,398200,200
110420390,5462142,A,S,398200,200
110420390,5462143,A,S,398100,200
110420390,5462144,A,S,398200,300
110420390,5462145,A,S,398100,200
110420390,5462149,A,S,398200,200
