万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量
688800.SH,688800,20231213,130140000,404000,0,0,3129,0,,,1201281,47955925,407900,394800,407700,404000,404000,404300,404400,404500,404700,404900,405000,405500,405700,405800,150,200,3866,3202,1128,1009,200,310,1729,500,403400,403000,402900,402800,402700,402600,401700,401400,400400,400300,284,310,2300,1329,3869,1548,500,200,200,1700,439550,385800,198855,147003
688800.SH,688800,20231213,130143000,404000,0,0,3129,0,,,1201281,47955925,407900,394800,407700,404000,404000,404300,404400,404500,404700,404900,405000,405500,405700,405800,150,200,3866,3202,1128,1009,200,310,1729,500,403800,403400,402900,402800,402700,402100,401900,401700,401400,400400,507,284,2300,400,3869,310,929,2048,200,200,439550,385840,198855,147510
688800.SH,688800,20231213,130149000,403800,0,0,3130,0,,,1201788,47976397,407900,394800,407700,404000,403700,404000,404300,404400,404500,404700,404900,405000,405500,405700,137,150,200,3866,3202,1128,1009,200,310,1729,403500,403400,402900,402800,402700,402100,401900,401700,401400,400400,1147,284,2300,400,3869,310,929,2048,200,200,439520,385920,198992,148150
688800.SH,688800,20231213,130158000,403800,0,0,3130,0,,,1201788,47976397,407900,394800,407700,404000,403600,403700,404000,404300,404400,404500,404700,404900,405000,405500,203,137,150,200,3866,3202,1128,1009,200,310,403500,403400,402900,402800,402700,402100,401900,401700,401400,400400,1147,284,2300,400,3869,310,929,2048,200,200,439490,385920,199195,148150
688800.SH,688800,20231213,130201000,403800,0,0,3130,0,,,1201788,47976397,407900,394800,407700,404000,403600,403700,404000,404300,404400,404500,404700,404800,404900,405000,203,137,150,200,3866,3202,1128,310,1009,1129,403500,403400,402900,402800,402700,402100,401900,401700,401400,400400,1147,284,2300,400,3869,310,929,2048,200,200,439480,385920,199195,148150
688800.SH,688800,20231213,130213000,403800,0,0,3130,0,,,1201788,47976397,407900,394800,407700,404000,403600,403700,404000,404300,404400,404500,404700,404800,404900,405000,203,137,150,200,3866,3202,1128,310,1009,1129,403400,402900,402800,402700,402100,401900,401700,401400,400400,400300,284,2300,400,3869,310,929,2048,200,200,1700,439480,385780,199195,147003
688800.SH,688800,20231213,130216000,403800,0,0,3130,0,,,1201788,47976397,407900,394800,407700,404000,403600,403700,404000,404300,404400,404500,404700,404800,404900,405000,203,137,500,200,3866,3202,1128,310,1009,1129,403400,402900,402800,402700,402100,401900,401700,401400,400400,400300,284,2300,400,3869,310,929,2048,200,200,1700,439410,385780,199545,147003
688800.SH,688800,20231213,130231000,403800,0,0,3130,0,,,1201788,47976397,407900,394800,407700,404000,403600,403700,404000,404300,404400,404500,404700,404800,404900,405000,203,137,500,200,3866,3202,1128,310,1009,1129,403400,402900,402800,402700,402100,401900,401700,401500,401400,400400,284,2300,400,3869,310,929,2048,200,200,200,439410,385800,199545,147203
688800.SH,688800,20231213,130240000,403700,0,0,3132,0,,,1202128,47990121,407900,394800,407700,404000,404000,404300,404400,404500,404700,404800,404900,405000,405200,405700,500,200,3866,3202,1128,310,1009,1129,1548,800,403800,403400,402900,402800,402700,402100,401900,401700,401500,401400,660,484,2300,400,3869,310,929,2048,200,200,439480,385900,199205,148063
688800.SH,688800,20231213,130243000,403700,0,0,3132,0,,,1202128,47990121,407900,394800,407700,404000,404000,404300,404400,404500,404700,404800,404900,405000,405200,405700,500,200,3866,3202,1128,310,1009,1129,1548,800,403800,403400,402900,402800,402700,402100,401900,401700,401500,401400,660,1016,2300,400,3869,310,929,2048,200,200,439480,385970,199205,148595
688800.SH,688800,20231213,130246000,403700,0,0,3132,0,,,1202128,47990121,407900,394800,407700,404000,404000,404300,404400,404500,404700,404800,404900,405000,405200,405700,500,200,3866,3202,1128,310,1009,1129,1548,800,403800,403400,402900,402800,402700,402100,402000,401900,401700,401500,660,1016,2300,400,3869,310,1100,929,2048,200,439480,386080,199205,149695
688800.SH,688800,20231213,130249000,403700,0,0,3132,0,,,1202128,47990121,407900,394800,407700,404000,404000,404300,404400,404500,404700,404800,404900,405000,405200,405700,700,200,3866,3202,1128,310,1009,1129,1548,800,403800,403400,402900,402800,402700,402100,402000,401900,401700,401500,660,1016,2300,400,3869,310,1100,929,2048,200,439440,386080,199405,149695
688800.SH,688800,20231213,130252000,403700,0,0,3132,0,,,1202128,47990121,407900,394800,407700,404000,404000,404300,404400,404500,404700,404800,404900,405000,405200,405700,700,200,3866,3202,1128,310,1009,1129,1548,800,403400,402900,402800,402700,402100,402000,401900,401700,401500,401400,1016,2300,400,3869,310,1100,929,2048,200,200,439440,386010,199405,149035
688800.SH,688800,20231213,130255000,403700,0,0,3132,0,,,1202128,47990121,407900,394800,407700,404000,403800,404000,404300,404400,404500,404700,404800,404900,405000,405200,400,700,200,3866,3202,1128,310,1009,1129,1548,403400,402900,402800,402700,402100,402000,401900,401700,401500,401400,1016,2300,400,3869,310,1100,929,2048,200,200,439370,386010,199805,149035
688800.SH,688800,20231213,130304000,403700,0,0,3132,0,,,1202128,47990121,407900,394800,407700,404000,403800,404000,404300,404400,404500,404700,404800,404900,405000,405200,400,700,200,3866,3702,1128,310,1009,1129,1548,403400,402900,402800,402700,402100,402000,401900,401700,401500,401400,1016,2300,400,3869,310,1100,929,2048,200,200,439280,386010,200305,149035
688800.SH,688800,20231213,130307000,404000,0,0,3134,0,,,1202788,48016777,407900,394800,407700,404000,404000,404300,404400,404500,404700,404800,404900,405000,405200,405700,440,200,3866,3702,1128,310,1009,1129,1548,800,403400,402900,402800,402700,402100,402000,401900,401700,401500,401400,1016,2300,400,3869,310,1100,929,2048,200,200,439400,386010,199645,149035
688800.SH,688800,20231213,130313000,404000,0,0,3134,0,,,1202788,48016777,407900,394800,407700,404000,404000,404300,404400,404500,404700,404800,404900,405000,405200,405700,440,200,3866,3702,1128,310,1009,1129,1548,800,403500,403400,402900,402800,402700,402100,402000,401900,401700,401500,300,1016,2300,400,3869,310,1100,929,2048,200,439400,386040,199645,149335
688800.SH,688800,20231213,130325000,404000,0,0,3134,0,,,1202788,48016777,407900,394800,407700,404000,404000,404200,404300,404400,404500,404700,404800,404900,405000,405200,440,1100,200,3866,3702,1128,310,1009,1129,1548,403500,403400,402900,402800,402700,402100,402000,401900,401700,401500,300,1016,2300,400,3869,310,1100,929,2048,200,439210,386040,200745,149335
688800.SH,688800,20231213,130331000,404000,0,0,3134,0,,,1202788,48016777,407900,394800,407700,404000,404000,404200,404300,404400,404500,404700,404800,404900,405000,405200,440,1100,200,3866,3702,1128,310,1009,1129,1548,403400,402900,402800,402700,402100,402000,401900,401700,401500,401400,1016,2300,400,3869,310,1100,929,2048,200,200,439080,386010,201745,149035
688800.SH,688800,20231213,130334000,404000,0,0,3135,0,,,1202988,48024857,407900,394800,407700,404000,404000,404200,404300,404400,404500,404700,404800,404900,405000,405200,240,1100,200,3866,3702,1128,310,1009,1129,1548,403400,402900,402800,402700,402100,402000,401900,401700,401400,400400,1016,2300,400,3869,310,1100,929,2048,200,200,439110,385980,201545,148835
688800.SH,688800,20231213,130340000,404000,0,0,3135,0,,,1202988,48024857,407900,394800,407700,404000,404000,404200,404300,404400,404500,404700,404800,404900,405000,405200,240,1100,200,3866,3702,1128,310,1009,1129,1548,403400,402900,402800,402700,402100,402000,401900,401700,401400,400400,1016,2300,400,3869,310,1100,929,2048,200,200,439110,385960,201545,148135
688800.SH,688800,20231213,130343000,404000,0,0,3135,0,,,1202988,48024857,407900,394800,407700,404000,404000,404200,404300,404400,404500,404700,404800,404900,405000,405200,240,1100,200,3866,3702,1128,310,1009,1129,1548,403400,402900,402800,402700,402100,402000,401900,401700,401500,401400,1016,2300,400,3869,310,1100,929,2048,200,200,439110,385990,201545,148335
688800.SH,688800,20231213,130346000,404000,0,0,3139,0,,,1203539,48047116,407900,394800,407700,404000,404000,404200,404300,404400,404500,404700,404800,404900,405000,405200,89,1100,200,3866,3702,1128,310,1009,1129,1548,403500,403400,402900,402800,402700,402100,402000,401900,401700,401500,366,1016,2300,400,3869,310,1100,929,2048,200,439140,386030,201394,148701
688800.SH,688800,20231213,130355000,404000,0,0,3139,0,,,1203539,48047116,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403500,403400,402900,402800,402700,402100,402000,401900,401700,401500,366,1016,2300,400,3869,310,1100,929,2048,200,439110,386030,201594,148701
688800.SH,688800,20231213,130358000,404000,0,0,3139,0,,,1203539,48047116,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403500,403400,402900,402800,402700,402100,402000,401900,401700,401400,366,1016,2300,400,3869,310,1100,929,2048,200,439110,386010,201594,148501
688800.SH,688800,20231213,130407000,404000,0,0,3139,0,,,1203539,48047116,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403500,403400,402900,402800,402700,402100,402000,401900,401700,401400,366,1016,2300,400,3869,310,1100,929,2048,200,439110,386000,201594,148301
688800.SH,688800,20231213,130413000,404000,0,0,3139,0,,,1203539,48047116,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403400,402900,402800,402700,402100,402000,401900,401700,401400,400400,1016,2300,400,3869,310,1100,929,2048,200,200,439110,385950,201594,147935
688800.SH,688800,20231213,130416000,404000,0,0,3139,0,,,1203539,48047116,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403400,402900,402800,402700,402100,402000,401900,401700,401500,401400,1016,2300,400,3869,310,1100,929,2048,200,200,439110,385970,201594,148135
688800.SH,688800,20231213,130422000,404000,0,0,3139,0,,,1203539,48047116,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403700,403400,402900,402800,402700,402100,402000,401900,401700,401500,300,1016,2300,400,3869,310,1100,929,2048,200,439110,386010,201594,148435
688800.SH,688800,20231213,130437000,404000,0,0,3139,0,,,1203539,48047116,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403700,403400,402900,402800,402700,402100,402000,401900,401700,401500,300,1016,2300,400,3869,310,1100,929,2048,200,439160,386010,201194,148435
688800.SH,688800,20231213,130443000,403700,0,0,3140,0,,,1203739,48055190,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403700,403400,402900,402800,402700,402100,402000,401900,401700,401500,100,1016,2300,400,3869,310,1100,929,2048,200,439160,385990,201194,148235
688800.SH,688800,20231213,130449000,403700,0,0,3140,0,,,1203739,48055190,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403700,403400,402900,402800,402700,402100,402000,401900,401700,401500,300,1016,2300,400,3869,310,1100,929,2048,200,439160,386010,201194,148435
688800.SH,688800,20231213,130455000,403700,0,0,3140,0,,,1203739,48055190,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403700,403400,402900,402800,402700,402100,402000,401900,401700,401500,300,1016,2300,400,3869,310,1100,929,2048,200,438860,386010,204194,148435
688800.SH,688800,20231213,130458000,403700,0,0,3142,0,,,1203939,48063264,407900,394800,407700,404000,403900,404000,404200,404300,404400,404500,404700,404800,404900,405000,200,89,1100,200,3866,3702,1128,310,1009,1129,403700,403400,402900,402800,402700,402100,402000,401900,401700,401500,100,1016,2300,400,3869,310,1100,929,2048,200,438860,385990,204194,148235
